1,5.6324619546313
2,2.3721107357595
3,1.9320524639615
4,1.6804615348243
5,1.5145818281282
6,1.394746449063
7,1.3023855694553
8,1.2280439151115
9,1.1651554908616
10,1.1087409334385
11,1.0566180352523
12,1.0106867619428
13,0.96925702913748
14,0.92963787450596
15,0.89211622676259
16,0.81715066178815
17,0.79021386909157
18,0.76825899542853
19,0.7474909164643
20,0.72722042051283
21,0.70736576469786
22,0.6880164839416
23,0.66864395627547
24,0.64938203709401
25,0.63063347528868
26,0.61371910257906
27,0.59432903922967
28,0.57531331367728
29,0.55686734815768
30,0.53873397019288
31,0.50417870662168
32,0.48943553952877
33,0.47783253796733
34,0.46702965145566
35,0.45674679337094
36,0.44664920089081
37,0.43678401431388
38,0.42713684445499
39,0.41759538369994
40,0.40822324586336
41,0.39906825387458
42,0.39000098505866
43,0.38114072830296
